ctau,m,lam121,lam112,BrP,BrD,Br,Br_charged
3.0839271478962202,0.5641025641025641,0.12663801734674032,0.12663801734674032,8.695468550504242e-06,1.0000000000000004,8.695468550504245e-06,0.8365106772411773
2.4352301248149635,0.5641025641025641,0.14251026703029981,0.14251026703029981,1.1011743464861887e-05,1.0,1.1011743464861887e-05,0.8365106772411771
1.922985037066081,0.5641025641025641,0.160371874375133,0.160371874375133,1.3945012694163272e-05,1.0,1.3945012694163272e-05,0.8365106772411771
1.5184895320975091,0.5641025641025641,0.18047217668271703,0.18047217668271703,1.765962199488506e-05,1.0,1.765962199488506e-05,0.836510677241177
1.1990787315785427,0.5641025641025641,0.20309176209047358,0.20309176209047358,2.236368996258101e-05,1.0,2.236368996258101e-05,0.8365106772411771
0.946855262504161,0.5641025641025641,0.22854638641349906,0.22854638641349906,2.832076486048901e-05,1.0,2.832076486048901e-05,0.8365106772411771
0.7476864233523419,0.5641025641025641,0.2571913809059345,0.2571913809059345,3.586458455109275e-05,1.0,3.586458455109275e-05,0.836510677241177
0.5904122940468538,0.5641025641025641,0.289426612471675,0.289426612471675,4.5417764901343025e-05,1.0,4.5417764901343025e-05,0.836510677241177
0.4662204181784365,0.5641025641025641,0.3257020655659783,0.3257020655659783,5.751546114966415e-05,1.0,5.751546114966415e-05,0.836510677241177
0.3681520193907529,0.5641025641025641,0.3665241237079628,0.3665241237079628,7.283532375933869e-05,1.0,7.283532375933869e-05,0.836510677241177
0.2907120840203435,0.5641025641025641,0.41246263829013524,0.41246263829013524,9.22354203957778e-05,1.0000000000000002,9.223542039577783e-05,0.8365106772411772
0.22956146196158564,0.5641025641025641,0.46415888336127786,0.46415888336127786,0.00011680223788618487,1.0,0.00011680223788618487,0.836510677241177
0.1812737334105891,0.5641025641025641,0.5223345074266842,0.5223345074266842,0.00014791143618878678,1.0,0.00014791143618878678,0.836510677241177
0.14314321813350403,0.5641025641025641,0.5878016072274912,0.5878016072274912,0.00018730473028594625,1.0,0.00018730473028594625,0.8365106772411771
0.1130333695461859,0.5641025641025641,0.6614740641230149,0.6614740641230149,0.00023718716255127247,1.0,0.00023718716255127247,0.8365106772411771
0.08925705875250375,0.5641025641025641,0.7443803013251689,0.7443803013251689,0.00030035014334592824,1.0,0.00030035014334592824,0.8365106772411771
0.07048204056141692,0.5641025641025641,0.8376776400682918,0.8376776400682918,0.000380327037683118,1.0,0.000380327037683118,0.836510677241177
0.055656304511175404,0.5641025641025641,0.9426684551178852,0.9426684551178852,0.0004815898293278751,1.0,0.0004815898293278751,0.836510677241177
0.04394912813486812,0.5641025641025641,1.0608183551394483,1.0608183551394483,0.0006097975831224308,1.0,0.0006097975831224308,0.8365106772411771
0.034704529536761085,0.5641025641025641,1.1937766417144364,1.1937766417144364,0.0007721101490770225,1.0000000000000002,0.0007721101490770228,0.8365106772411771
0.027404511112755797,0.5641025641025641,1.3433993325989002,1.3433993325989002,0.0009775839201121978,1.0,0.0009775839201121978,0.8365106772411771
0.02164003487019311,0.5641025641025641,1.5117750706156623,1.5117750706156623,0.0012376705938008771,1.0,0.0012376705938008771,0.8365106772411771
0.017088103022761134,0.5641025641025641,1.7012542798525891,1.7012542798525891,0.0015668449267472917,1.0,0.0015668449267472917,0.8365106772411771
0.013493659629851272,0.5641025641025641,1.9144819761699576,1.9144819761699576,0.0019833935284336943,1.0,0.0019833935284336943,0.836510677241177
0.010655299184687207,0.5641025641025641,2.1544346900318834,2.1544346900318834,0.00251040390204819,1.0,0.00251040390204819,0.836510677241177
0.008413981368258902,0.5641025641025641,2.424462017082328,2.424462017082328,0.0031770011989032372,1.0000000000000002,0.003177001198903238,0.8365106772411772
0.006644119628958704,0.5641025641025641,2.728333376486768,2.728333376486768,0.004019889336701997,1.0,0.004019889336701997,0.8365106772411771
0.00524654425911203,0.5641025641025641,3.07029062975785,3.07029062975785,0.005085262760469833,1.0,0.005085262760469833,0.8365106772411771
0.004142945672267412,0.5641025641025641,3.455107294592218,3.455107294592218,0.00643116419697119,1.0,0.00643116419697119,0.836510677241177
0.0032714865244011597,0.5641025641025641,3.8881551803080874,3.8881551803080874,0.008130370412214174,1.0,0.008130370412214174,0.836510677241177
0.002583336815392245,0.5641025641025641,4.3754793750741845,4.3754793750741845,0.0102738890176908,1.0000000000000002,0.010273889017690802,0.8365106772411772
0.00203993782397821,0.5641025641025641,4.923882631706739,4.923882631706739,0.012975139509210002,1.0000000000000002,0.012975139509210006,0.8365106772411772
0.0016108415677361498,0.5641025641025641,5.541020330009492,5.541020330009492,0.016374862658554003,0.9999999999999998,0.016374862658554,0.8365106772411769
0.0012720047277158472,0.5641025641025641,6.235507341273912,6.235507341273912,0.02064674159172098,1.0,0.02064674159172098,0.8365106772411771
0.0010044414421247956,0.5641025641025641,7.017038286703826,7.017038286703826,0.02600360741035159,1.0,0.02600360741035159,0.836510677241177
0.0007931594817807289,0.5641025641025641,7.896522868499725,7.896522868499725,0.03270391787825727,0.9999999999999999,0.032703917878257265,0.8365106772411769
0.0006263201986248917,0.5641025641025641,8.886238162743403,8.886238162743403,0.041057910014471025,1.0,0.041057910014471025,0.8365106772411771
0.0004945751771444747,0.5641025641025641,10.0,10.0,0.051432406300140926,1.0,0.051432406300140926,0.8365106772411771
3.6799257169143775,0.5769230769230769,0.1,0.1,5.372293065318213e-06,0.9999999999999999,5.3722930653182124e-06,0.8339610862999354
2.9058617577994634,0.5769230769230769,0.11253355826007651,0.11253355826007651,6.803355687881137e-06,1.0000000000000002,6.8033556878811386e-06,0.8339610862999356
2.294620382316227,0.5769230769230769,0.12663801734674032,0.12663801734674032,8.615619142273125e-06,0.9999999999999999,8.615619142273124e-06,0.8339610862999354
1.811952232348567,0.5769230769230769,0.14251026703029981,0.14251026703029981,1.0910624223709683e-05,1.0,1.0910624223709683e-05,0.8339610862999355
1.4308122239369603,0.5769230769230769,0.160371874375133,0.160371874375133,1.381695803981187e-05,1.0,1.381695803981187e-05,0.8339610862999355
1.129844144684715,0.5769230769230769,0.18047217668271703,0.18047217668271703,1.7497457318742915e-05,0.9999999999999999,1.749745731874291e-05,0.8339610862999354
0.8921840126343362,0.5769230769230769,0.20309176209047358,0.20309176209047358,2.2158329755111248e-05,0.9999999999999999,2.2158329755111245e-05,0.8339610862999354
0.7045151458676886,0.5769230769230769,0.22854638641349906,0.22854638641349906,2.8060703849606547e-05,0.9999999999999999,2.8060703849606544e-05,0.8339610862999354
0.5563219960548624,0.5769230769230769,0.2571913809059345,0.2571913809059345,3.553525338923145e-05,1.0,3.553525338923145e-05,0.8339610862999355
0.4393009364096637,0.5769230769230769,0.289426612471675,0.289426612471675,4.5000714379587504e-05,1.0,4.5000714379587504e-05,0.8339610862999355
0.3468949890512253,0.5769230769230769,0.3257020655659783,0.3257020655659783,5.698732935807402e-05,1.0,5.698732935807402e-05,0.8339610862999355
0.27392642140109624,0.5769230769230769,0.3665241237079628,0.3665241237079628,7.216652852875272e-05,0.9999999999999999,7.21665285287527e-05,0.8339610862999354
0.21630662508800497,0.5769230769230769,0.41246263829013524,0.41246263829013524,9.138850408863627e-05,1.0000000000000002,9.138850408863628e-05,0.8339610862999356
0.17080702116154275,0.5769230769230769,0.46415888336127786,0.46415888336127786,0.00011572977232521294,1.0,0.00011572977232521294,0.8339610862999355
0.1348781548702439,0.5769230769230769,0.5223345074266842,0.5223345074266842,0.00014655337118809781,0.9999999999999999,0.0001465533711880978,0.8339610862999354
0.10650684343939293,0.5769230769230769,0.5878016072274912,0.5878016072274912,0.00018558503858934444,1.0,0.00018558503858934444,0.8339610862999355
0.08410337248708859,0.5769230769230769,0.6614740641230149,0.6614740641230149,0.00023500959538629812,0.9999999999999999,0.0002350095953862981,0.8339610862999354
0.06641242041622458,0.5769230769230769,0.7443803013251689,0.7443803013251689,0.00029759286229415503,1.0,0.00029759286229415503,0.8339610862999355
0.05244271965691354,0.5769230769230769,0.8376776400682918,0.8376776400682918,0.0003768358277291032,1.0,0.0003768358277291032,0.8339610862999355
0.04141151350571379,0.5769230769230769,0.9426684551178852,0.9426684551178852,0.0004771695218515038,1.0,0.0004771695218515038,0.8339610862999355
0.03270069634170542,0.5769230769230769,1.0608183551394483,1.0608183551394483,0.0006042012227445413,0.9999999999999998,0.0006042012227445412,0.8339610862999353
0.02582217964781422,0.5769230769230769,1.1937766417144364,1.1937766417144364,0.0007650253205648839,0.9999999999999999,0.0007650253205648838,0.8339610862999354
0.020390543210347317,0.5769230769230769,1.3433993325989002,1.3433993325989002,0.0009686155063562487,1.0,0.0009686155063562487,0.8339610862999355
0.016101439076163942,0.5769230769230769,1.5117750706156623,1.5117750706156623,0.0012263190581602071,1.0,0.0012263190581602071,0.8339610862999355
0.012714538188068362,0.5769230769230769,1.7012542798525891,1.7012542798525891,0.0015524789978129906,1.0,0.0015524789978129906,0.8339610862999355
0.0100400641564495,0.5769230769230769,1.9144819761699576,1.9144819761699576,0.001965215908253518,1.0,0.001965215908253518,0.8339610862999356
0.007928159621260786,0.5769230769230769,2.1544346900318834,2.1544346900318834,0.0024874083180855527,1.0,0.0024874083180855527,0.8339610862999355
0.006260489375440192,0.5769230769230769,2.424462017082328,2.424462017082328,0.0031479187781346105,0.9999999999999999,0.00314791877813461,0.8339610862999354
0.004943609752116303,0.5769230769230769,2.728333376486768,2.728333376486768,0.0039831219087225105,0.9999999999999998,0.00398312190872251,0.8339610862999354
0.0039037327460524638,0.5769230769230769,3.07029062975785,3.07029062975785,0.005038800322084601,1.0,0.005038800322084601,0.8339610862999355
0.0030825914901714555,0.5769230769230769,3.455107294592218,3.455107294592218,0.006372483446047539,1.0000000000000002,0.006372483446047541,0.8339610862999356
0.002434175419638154,0.5769230769230769,3.8881551803080874,3.8881551803080874,0.008056311077620594,0.9999999999999999,0.008056311077620592,0.8339610862999354
0.0019221521867112596,0.5769230769230769,4.3754793750741845,4.3754793750741845,0.0101805048336892,1.0,0.0101805048336892,0.8339610862999356
0.0015178318699102212,0.5769230769230769,4.923882631706739,4.923882631706739,0.012857521362535457,0.9999999999999999,0.012857521362535455,0.8339610862999354
0.001198559407128376,0.5769230769230769,5.541020330009492,5.541020330009492,0.016226933069897743,1.0,0.016226933069897743,0.8339610862999355
0.0009464451767644701,0.5769230769230769,6.235507341273912,6.235507341273912,0.02046102286432276,0.9999999999999998,0.020461022864322758,0.8339610862999354
0.0007473625982101907,0.5769230769230769,7.017038286703826,7.017038286703826,0.02577097130340964,1.0000000000000002,0.025770971303409648,0.8339610862999356
0.0005901565847828141,0.5769230769230769,7.896522868499725,7.896522868499725,0.03241333360000558,1.0,0.03241333360000558,0.8339610862999355
0.0004660184967733188,0.5769230769230769,8.886238162743403,8.886238162743403,0.040696220891195525,0.9999999999999999,0.04069622089119552,0.8339610862999354
0.00036799257169143755,0.5769230769230769,10.0,10.0,0.05098418473427572,0.9999999999999999,0.05098418473427571,0.8339610862999354
2.872723102909118,0.5897435897435898,0.1,0.1,5.321621158563292e-06,0.9999999999999999,5.321621158563291e-06,0.8320923907036705
2.2684523676989334,0.5897435897435898,0.11253355826007651,0.11253355826007651,6.739185972611893e-06,1.0,6.739185972611893e-06,0.8320923907036706
1.7912885997636983,0.5897435897435898,0.12663801734674032,0.12663801734674032,8.534356180272632e-06,1.0,8.534356180272632e-06,0.8320923907036706
1.4144951392116898,0.5897435897435898,0.14251026703029981,0.14251026703029981,1.0807714889927937e-05,1.0,1.0807714889927937e-05,0.8320923907036706
1.1169593214166822,0.5897435897435898,0.160371874375133,0.160371874375133,1.3686636453801043e-05,1.0,1.3686636453801043e-05,0.8320923907036706
0.8820094824750762,0.5897435897435898,0.18047217668271703,0.18047217668271703,1.733242185516403e-05,1.0,1.733242185516403e-05,0.8320923907036706
0.6964808048598043,0.5897435897435898,0.20309176209047358,0.20309176209047358,2.1949334055180313e-05,1.0,2.1949334055180313e-05,0.8320923907036707
0.5499776603046541,0.5897435897435898,0.22854638641349906,0.22854638641349906,2.7796038948538872e-05,1.0,2.7796038948538872e-05,0.8320923907036707
0.43429111717596774,0.5897435897435898,0.2571913809059345,0.2571913809059345,3.520009199283478e-05,1.0,3.520009199283478e-05,0.8320923907036706
0.34293897383663247,0.5897435897435898,0.289426612471675,0.289426612471675,4.4576280629707e-05,1.0000000000000002,4.457628062970701e-05,0.8320923907036707
0.2708025449400797,0.5897435897435898,0.3257020655659783,0.3257020655659783,5.644984769748914e-05,1.0000000000000002,5.6449847697489156e-05,0.8320923907036707
0.21383984889672636,0.5897435897435898,0.3665241237079628,0.3665241237079628,7.148589297738791e-05,1.0,7.148589297738791e-05,0.8320923907036706
0.16885912570095254,0.5897435897435898,0.41246263829013524,0.41246263829013524,9.052659370334444e-05,1.0,9.052659370334444e-05,0.8320923907036706
0.13333999476524416,0.5897435897435898,0.46415888336127786,0.46415888336127786,0.00011463831899288794,1.0,0.00011463831899288794,0.8320923907036707
0.10529223179493848,0.5897435897435898,0.5223345074266842,0.5223345074266842,0.00014517126114294075,1.0,0.00014517126114294075,0.8320923907036707
0.08314425162441057,0.5897435897435898,0.5878016072274912,0.5878016072274912,0.00018383489783608918,1.0,0.00018383489783608918,0.8320923907036706
0.06565504843364535,0.5897435897435898,0.6614740641230149,0.6614740641230149,0.000232793469921331,1.0,0.000232793469921331,0.8320923907036706
0.051844659138873754,0.5897435897435898,0.7443803013251689,0.7443803013251689,0.0002947867546330874,0.9999999999999999,0.00029478675463308736,0.8320923907036705
0.04093925364996899,0.5897435897435898,0.8376776400682918,0.8376776400682918,0.00037328278930764416,1.0,0.00037328278930764416,0.8320923907036706
0.0323277752666291,0.5897435897435898,0.9426684551178852,0.9426684551178852,0.0004726709233791269,1.0,0.0004726709233791269,0.8320923907036706
0.02552770166806566,0.5897435897435898,1.0608183551394483,1.0608183551394483,0.0005985057279883506,0.9999999999999999,0.0005985057279883505,0.8320923907036705
0.020158008000211905,0.5897435897435898,1.1937766417144364,1.1937766417144364,0.000757814969145393,1.0,0.000757814969145393,0.8320923907036706
0.015917817115707368,0.5897435897435898,1.3433993325989002,1.3433993325989002,0.0009594881631978182,0.9999999999999999,0.0009594881631978181,0.8320923907036705
0.012569540687077961,0.5897435897435898,1.5117750706156623,1.5117750706156623,0.0012147663061025011,1.0,0.0012147663061025011,0.8320923907036706
0.009925566548204885,0.5897435897435898,1.7012542798525891,1.7012542798525891,0.001537858330391195,0.9999999999999999,0.0015378583303911949,0.8320923907036705
0.007837746323071585,0.5897435897435898,1.9144819761699576,1.9144819761699576,0.0019467158174016155,1.0,0.0019467158174016155,0.8320923907036707
0.006189094307763441,0.5897435897435898,2.1544346900318834,2.1544346900318834,0.002464004564316963,1.0000000000000002,0.0024640045643169635,0.8320923907036707
0.004887232473655547,0.5897435897435898,2.424462017082328,2.424462017082328,0.0031183197810905785,1.0,0.0031183197810905785,0.8320923907036706
0.003859214299189552,0.5897435897435898,2.728333376486768,2.728333376486768,0.0039457008151304075,1.0,0.0039457008151304075,0.8320923907036706
0.0030474373967991427,0.5897435897435898,3.07029062975785,3.07029062975785,0.0049915109228768125,1.0000000000000002,0.004991510922876813,0.8320923907036708
